0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,52,49,0,49,0,47,47,0,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,37,0,38,14,0,0,48,0,0,34,33,33,32,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,46,46,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,32,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,33,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,8,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,29,0,28,27,27,26,26,17,32,0,0,29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,0,7,0,53,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,55,15,7,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,43,8,41,45,41,40,40,39,38,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,42,0,41,40,41,39,39,39,38,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,54,53,0,47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,39,25,0,0,30,38,37,38,37,37,36,35,27,24,25,23,0
0,0,0,0,0,0,0,0,0,0,0,18,17,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,22,0,22,22,21,21,20,19,0,24,0,23,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,13,10,10,0,0,0,0,31,25,9,6,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,4,11,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,31,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,24,6,5,5,4,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,30,11,0,0,0,0,0,8,0,12,9,0,0,0,0,0,0,6,5,4,4,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,7,11,0,8,0,0,0,0,0,23,4,5,7,8,7,35,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,20,35,0,20,0,43,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,3,3,35,0,34,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,21,21,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,20,19,20,57,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,19,0,12,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,22,0,0,0,0,0,11,18,19,19,18,17,16,16,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,15,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,17,0,16,0,15,16,16,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,16,16,15,15,20,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,19,19,0,0,17,15,15,0,19,18,0,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,23,23,21,14,0,19,18,18,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,21,0,0,0,11,19,23,22,18,13,13,20,18,18,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,8,0,19,0,0,16,16,0,14,16,16,14,14,13,12,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,17,16,17,19,15,16,14,15,15,14,14,13,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,22,16,16,0,15,14,14,18,15,17,13,13,11,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,36,35,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,30,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,17,15,16,15,13,16,15,16,17,14,15,18,17,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,36,35,0,0,0,0,39,0,0,0,22,0,0,0,0,0,0,29,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,15,20,14,15,20,13,13,13,17,17,19,17,16,16,15,14,0
0,0,0,0,0,0,0,0,0,0,0,0,42,42,25,35,34,0,0,0,0,0,38,0,0,0,0,0,11,0,0,0,29,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,0,13,14,14,19,13,12,13,13,12,16,15,14,14,13,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,42,23,34,35,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,16,15,0,17,0,16,0,15,18,18,15,15,14,14,15,15,14,14,13,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,41,42,22,35,33,0,0,0,0,0,0,0,0,0,0,0,18,15,0,34,27,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,19,10,15,17,14,13,13,17,18,15,15,15,15,15,15,14,14,13,12,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,40,22,35,35,0,0,0,0,0,0,0,30,0,0,0,15,14,0,28,38,0,0,0,0,6,5,0,0,0,0,0,0,21,0,0,0,19,17,0,20,14,14,15,19,15,14,15,14,17,16,16,14,15,14,13,13,13,13,12,12,0
0,0,0,0,0,0,0,0,0,0,0,0,40,41,23,33,32,0,0,0,0,12,0,24,0,0,0,57,37,15,0,27,36,0,0,0,0,22,22,0,27,27,0,12,0,19,0,0,19,0,14,0,0,0,15,15,15,14,16,13,14,17,12,14,14,15,15,13,14,13,13,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,40,22,34,34,0,0,0,0,12,12,33,28,0,0,0,37,15,0,29,38,0,0,6,0,22,21,0,32,0,0,0,0,20,0,0,0,18,15,0,16,15,14,15,15,14,12,14,13,16,16,15,12,14,15,12,13,14,12,10,10,0
0,0,0,0,0,0,0,0,0,0,0,0,39,40,21,34,33,0,0,0,0,0,35,24,28,0,0,36,36,14,0,32,36,0,0,0,0,8,0,0,0,0,0,0,0,19,0,16,0,16,17,0,19,14,13,14,17,14,16,15,16,18,15,14,16,14,14,15,15,14,13,13,9,0
0,0,0,0,0,0,0,0,0,0,0,0,40,40,21,32,32,0,0,0,0,12,0,23,28,18,54,0,36,13,0,33,35,5,0,0,8,21,20,0,20,0,0,0,0,19,0,16,16,16,20,12,11,13,12,16,17,17,16,16,15,16,15,14,13,13,12,14,13,12,12,11,9,0
0,0,0,0,0,0,0,0,0,0,0,0,39,39,20,32,31,0,0,0,0,11,34,0,27,0,0,0,14,12,0,32,35,0,0,0,20,20,0,0,0,0,0,0,0,18,0,0,15,15,15,12,18,13,13,15,11,14,16,15,13,15,14,14,15,13,13,14,14,12,12,10,8,7
0,0,0,0,0,0,0,0,0,0,0,0,39,38,19,31,31,0,0,0,0,0,34,9,0,0,8,8,12,12,0,31,34,10,0,0,8,0,0,0,0,0,0,0,0,18,0,0,0,9,14,11,17,17,12,13,11,11,17,15,15,15,15,13,13,13,13,13,11,11,11,10,8,0
0,0,0,0,0,0,0,0,0,0,0,0,39,39,18,18,30,0,0,0,0,34,33,8,32,0,55,54,0,11,0,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,18,0,17,17,7,9,11,15,15,15,14,15,13,13,13,13,13,12,12,11,10,9,9,0
0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,36,0,0,0,0,0,0,33,0,0,0,0,6,0,0,0,60,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,0,16,16,7,0,0,15,14,14,15,14,13,13,13,12,11,12,11,10,10,9,8,0
0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,53,5,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,16,0,0,0,0,0,12,13,0,13,0,11,11,11,11,11,10,9,9,8,7,0
0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,13,0,0,12,0,0,11,10,10,9,10,8,8,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
